,date,iexId,isEnabled,name,symbol,type
1780,2018-09-25,1591,True,Cenovus Energy Inc,CVE,cs
1781,2018-09-25,10312,True,Civeo Corporation (Canada),CVEO,cs
1782,2018-09-25,1592,True,Convergys Corporation,CVG,cs
1783,2018-09-25,1593,True,Commercial Vehicle Group Inc.,CVGI,cs
1784,2018-09-25,1594,True,Calavo Growers Inc.,CVGW,cs
1785,2018-09-25,1595,True,CVR Energy Inc.,CVI,cs
1786,2018-09-25,14684,True,Covia Holdings Corporation,CVIA,cs
1787,2018-09-25,1596,True,Commvault Systems Inc.,CVLT,cs
1788,2018-09-25,1597,True,Codorus Valley Bancorp Inc,CVLY,cs
1789,2018-09-25,1598,True,Cel-Sci Corporation ($0.001 Par Value),CVM,cs
1790,2018-09-25,8277,True,Cel-Sci Corporation Warrants Exp 10/11/2018,CVM+,N/A
1791,2018-09-25,12750,True,Carvana Co. Class A,CVNA,cs
1792,2018-09-25,12848,True,ConvergeOne Holdings Inc.,CVON,cs
1793,2018-09-25,1601,True,Chicago Rivet & Machine Co.,CVR,cs
1794,2018-09-25,1602,True,CVR Refining LP Representing Limited Partner Interests,CVRR,cs
1795,2018-09-25,10042,True,Corindus Vascular Robotics Inc. (DE),CVRS,cs
1796,2018-09-25,1603,True,CVS Health Corporation,CVS,cs
1797,2018-09-25,1604,True,Covenant Transportation Group Inc.,CVTI,cs
1798,2018-09-25,1605,True,CPI Aerostructures Inc.,CVU,cs
1799,2018-09-25,1606,True,CVD Equipment Corporation,CVV,cs
1800,2018-09-25,1607,True,Chevron Corporation,CVX,cs
1801,2018-09-25,14380,True,Invesco Zacks Multi-Asset Income,CVY,et
1802,2018-09-25,1609,True,Curtiss-Wright Corporation,CW,cs
1803,2018-09-25,12739,True,CWA Income,CWAI,N/A
1804,2018-09-25,8199,True,Coastway Bancorp Inc.,CWAY,cs
1805,2018-09-25,1610,True,SPDR Bloomberg Barclays Convertible Securities,CWB,et
1806,2018-09-25,1611,True,Community West Bancshares,CWBC,cs
1807,2018-09-25,13924,True,CohBar Inc.,CWBR,cs
1808,2018-09-25,1612,True,Consolidated Water Co. Ltd.,CWCO,cs
1809,2018-09-25,12044,True,Direxion Daily CSI China Internet Index Bull 2X Shares,CWEB,N/A
1810,2018-09-25,10001,True,Clearway Energy Inc. Class C,CWEN,cs
1811,2018-09-25,5057,True,Clearway Energy Inc. Class A,CWEN.A,cs
1812,2018-09-25,11890,True,Camping World Holdings Inc. Class A Commom Stock,CWH,cs
1813,2018-09-25,1619,True,SPDR MSCI ACWI ex-US,CWI,et
1814,2018-09-25,14827,True,Cushman & Wakefield plc,CWK,cs
1815,2018-09-25,11863,True,AdvisorShares Focused Equity,CWS,N/A
1816,2018-09-25,1620,True,Casella Waste Systems Inc.,CWST,cs
1817,2018-09-25,1621,True,California Water Service Group,CWT,cs
1818,2018-09-25,1624,True,Cemex S.A.B. de C.V. Sponsored ADR,CX,cs
1819,2018-09-25,1626,True,China XD Plastics Company Limited,CXDC,cs
1820,2018-09-25,1627,True,MFS High Income Municipal Trust,CXE,cs
1821,2018-09-25,1628,True,MFS Investment Grade Municipal Trust,CXH,cs
1822,2018-09-25,1630,True,Concho Resources Inc.,CXO,cs
1823,2018-09-25,8005,True,Columbia Property Trust Inc.,CXP,cs
1824,2018-09-25,1241,True,WisdomTree China Dividend Ex-Financials Fund,CXSE,et
1825,2018-09-25,1632,True,CoreCivic Inc.,CXW,cs
1826,2018-09-25,1633,True,Cypress Semiconductor Corporation,CY,cs
1827,2018-09-25,10014,True,Celyad SA,CYAD,cs
1828,2018-09-25,1634,True,Cyanotech Corporation,CYAN,cs
1829,2018-09-25,1635,True,WisdomTree Chinese Yuan Strategy Fund,CYB,et
1830,2018-09-25,1636,True,CyberOptics Corporation,CYBE,cs
1831,2018-09-25,8879,True,CyberArk Software Ltd.,CYBR,cs
1832,2018-09-25,1638,True,Cyclacel Pharmaceuticals Inc.,CYCC,cs
1833,2018-09-25,1639,True,Cyclacel Pharmaceuticals Inc. 6% Convertible Preferred Stock,CYCCP,ps
1834,2018-09-25,1640,True,China Yuchai International Limited,CYD,cs
1835,2018-09-25,1642,True,Community Health Systems Inc.,CYH,cs
1836,2018-09-25,8238,True,Community Health Systems Inc. Series A Contingent Value Rights,CYHHZ,N/A
1837,2018-09-25,1647,True,Changyou.com Limited,CYOU,cs
1838,2018-09-25,1538,True,CYREN Ltd.,CYRN,cs
1839,2018-09-25,10338,True,CryoPort Inc.,CYRX,cs
1840,2018-09-25,10334,True,,CYRXW,N/A
1841,2018-09-25,1652,True,Cytokinetics Incorporated,CYTK,cs
1842,2018-09-25,1653,True,CytRx Corporation,CYTR,cs
1843,2018-09-25,1654,True,Cytori Therapeutics Inc.,CYTX,cs
1844,2018-09-25,11484,True,Cytori Therapeutics Inc. Warrant,CYTXW,N/A
1845,2018-09-25,14670,True,Cytori Therapeutics Inc. Series S Warrant,CYTXZ,N/A
1846,2018-09-25,14381,True,Invesco Zacks Mid-Cap,CZA,et
1847,2018-09-25,1656,True,Citizens First Corporation,CZFC,cs
1848,2018-09-25,1657,True,Citizens & Northern Corp,CZNC,cs
1849,2018-09-25,1658,True,Caesars Entertainment Corporation,CZR,cs
1850,2018-09-25,1659,True,Citizens Community Bancorp Inc.,CZWI,cs
1851,2018-09-25,1660,True,Cosan Limited Class A,CZZ,cs
1852,2018-09-25,1661,True,Dominion Energy Inc.,D,cs
1853,2018-09-25,1662,True,Danaos Corporation,DAC,cs
1854,2018-09-25,1664,True,DB Agriculture Double Long ETN due April 1 2038,DAG,et
1855,2018-09-25,1665,True,Data I/O Corporation,DAIO,cs
1856,2018-09-25,1666,True,Daktronics Inc.,DAKT,cs
1857,2018-09-25,1667,True,Delta Air Lines Inc.,DAL,cs
1858,2018-09-25,14541,True,First Trust DorseyWright DALI 1 ETF,DALI,N/A
1859,2018-09-25,13459,True,Anfield Capital Diversified Alternatives ETF,DALT,N/A
1860,2018-09-25,1668,True,Dana Incorporated,DAN,cs
1861,2018-09-25,1670,True,Darling Ingredients Inc.,DAR,cs
1862,2018-09-25,8482,True,Dare Bioscience Inc.,DARE,cs
1863,2018-09-25,1672,True,Tableau Software Inc. Class A,DATA,cs
1864,2018-09-25,13897,True,ETNs linked to the VelocityShares Daily 4X Long USD vs. AUD Index,DAUD,N/A
1865,2018-09-25,14795,True,Endava plc American Depositary Shares (each representing one Class A),DAVA,cs
1866,2018-09-25,1674,True,Famous Dave's of America Inc.,DAVE,cs
1867,2018-09-25,9408,True,Horizons DAX Germany ETF,DAX,N/A
1868,2018-09-25,1675,True,Deutsche Bank AG,DB,cs
1869,2018-09-25,1676,True,Invesco DB Agriculture Fund,DBA,et
1870,2018-09-25,7828,True,Xtrackers MSCI Asia Pacific ex Japan Hedged Equity,DBAP,N/A
1871,2018-09-25,8212,True,Xtrackers MSCI All World ex US Hedged Equity,DBAW,N/A
1872,2018-09-25,1677,True,Invesco DB Base Metals Fund,DBB,et
1873,2018-09-25,1679,True,Invesco DB Commodity Index Tracking Fund,DBC,et
1874,2018-09-25,1680,True,Diebold Nixdorf Incorporated,DBD,cs
1875,2018-09-25,1681,True,Invesco DB Energy Fund,DBE,et
1876,2018-09-25,1682,True,Xtrackers MSCI EAFE Hedged Equity,DBEF,et
1877,2018-09-25,1683,True,Xtrackers MSCI Emerging Markets Hedged Equity,DBEM,et
1878,2018-09-25,7829,True,Xtrackers MSCI Europe Hedged Equity,DBEU,N/A
1879,2018-09-25,9562,True,Xtrackers MSCI Eurozone Hedged Equity,DBEZ,N/A
1880,2018-09-25,1684,True,Xtrackers MSCI Germany Hedged Equity,DBGR,et
1881,2018-09-25,1686,True,Xtrackers MSCI Japan Hedged Equity,DBJP,N/A
1882,2018-09-25,8213,True,Xtrackers MSCI South Korea Hedged Equity,DBKO,N/A
1883,2018-09-25,1687,True,DoubleLine Opportunistic Credit Fund of Beneficial Interest,DBL,cs
1884,2018-09-25,1690,True,Invesco DB Oil Fund,DBO,et
1885,2018-09-25,1691,True,Invesco DB Precious Metals Fund,DBP,et
1886,2018-09-25,1692,True,Invesco DB Silver Fund,DBS,et
1887,2018-09-25,7830,True,Xtrackers MSCI United Kingdom Hedged Equity,DBUK,N/A
1888,2018-09-25,1694,True,Invesco DB G10 Currency Harvest Fund,DBV,et
1889,2018-09-25,9384,True,DBV Technologies S.A.,DBVT,cs
1890,2018-09-25,14193,True,Dropbox Inc,DBX,cs
1891,2018-09-25,7511,True,DropCar Inc.,DCAR,cs
1892,2018-09-25,13642,True,Dreyfus Alcentra Global Credit Income 2024 Target Term Fund Inc.,DCF,cs
1893,2018-09-25,13898,True,ETNs linked to the VelocityShares Daily 4X Long USD vs. CHF Index,DCHF,N/A
1894,2018-09-25,1697,True,Donaldson Company Inc.,DCI,cs
1895,2018-09-25,1699,True,Diana Containerships Inc.,DCIX,cs
1896,2018-09-25,1702,True,Ducommun Incorporated,DCO,cs
1897,2018-09-25,1703,True,Dime Community Bancshares Inc.,DCOM,cs
1898,2018-09-25,1861,True,DCP Midstream LP,DCP,cs
1899,2018-09-25,14568,True,DCP Midstream LP 7.875% Series B Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units,DCP-B,ps
1900,2018-09-25,13451,True,Deciphera Pharmaceuticals Inc.,DCPH,cs
1901,2018-09-25,11746,True,Dominion Energy Inc. 2016 Series A Corporate Units,DCUD,su
1902,2018-09-25,1709,True,E.I. du Pont de Nemours and Company Preferred Stock,DD-A,ps
1903,2018-09-25,1710,True,E.I. du Pont de Nemours and Company Preferred Stock,DD-B,ps
1904,2018-09-25,10969,True,Legg Mason Developed EX-US Diversified Core ETF,DDBI,N/A
1905,2018-09-25,1712,True,3D Systems Corporation,DDD,cs
1906,2018-09-25,1713,True,Dover Downs Gaming & Entertainment Inc,DDE,cs
1907,2018-09-25,10996,True,WisdomTree Dynamic Currency Hedged Europe Equity Fund,DDEZ,N/A
1908,2018-09-25,1714,True,Delaware Investments Dividend & Income Fund Inc.,DDF,cs
1909,2018-09-25,1715,True,ProShares Short Oil & Gas,DDG,et
1910,2018-09-25,8423,False,First Trust RBA Quality Income ETF,DDIV,N/A
1911,2018-09-25,10997,True,WisdomTree Dynamic Currency Hedged Japan Equity Fund,DDJP,N/A
1912,2018-09-25,10998,True,WisdomTree Dynamic Currency Hedged International SmallCap Equity Fund,DDLS,N/A
1913,2018-09-25,1716,True,ProShares Ultra Dow30,DDM,et
1914,2018-09-25,1717,True,DB Commodity Short ETN due April 1 2038,DDP,et
1915,2018-09-25,1718,True,DDR Corp.,DDR,cs
1916,2018-09-25,13004,True,DDR Corp. Depositary Shares each representing a 1/20th interest in a share of 6.375% Class A Cumulative Redeemable Preferred Shares,DDR-A,ps
1917,2018-09-25,1720,True,DDR Corporation Dep Shs Repstg 1/20th Pfd Cl J,DDR-J,ps
1918,2018-09-25,1721,True,DDR Corp. DEPOSITARY SH REPSTG 1/20TH PDF CL K % (United States),DDR-K,ps
1919,2018-09-25,1722,True,Dillard's Inc.,DDS,cs
1920,2018-09-25,1723,True,Dillard's Capital Trust I,DDT,ps
1921,2018-09-25,10999,True,WisdomTree Dynamic Currency Hedged International Equity Fund,DDWM,N/A
1922,2018-09-25,1724,True,Deere & Company,DE,cs
1923,2018-09-25,9711,True,Easterly Government Properties Inc.,DEA,cs
1924,2018-09-25,1725,True,Deckers Outdoor Corporation,DECK,cs
1925,2018-09-25,10875,True,Xtrackers FTSE Developed ex US Comprehensive Factor,DEEF,N/A
1926,2018-09-25,14382,True,Invesco Defensive Equity,DEF,et
1927,2018-09-25,11000,True,iShares Adaptive Currency Hedged MSCI EAFE,DEFA,N/A
1928,2018-09-25,1730,True,Douglas Emmett Inc.,DEI,cs
1929,2018-09-25,10040,True,Delta Technology Holdings Limited,DELT,cs
1930,2018-09-25,1734,True,WisdomTree Emerging Markets High Dividend Fund,DEM,et
1931,2018-09-25,11247,True,Xtrackers FTSE Emerging Comprehensive Factor,DEMG,N/A
1932,2018-09-25,1735,True,Denny's Corporation,DENN,cs
1933,2018-09-25,1736,True,Diageo plc,DEO,cs
1934,2018-09-25,9259,True,Dermira Inc.,DERM,cs
1935,2018-09-25,1738,True,WisdomTree U.S. SmallCap Dividend Fund,DES,et
1936,2018-09-25,11522,True,Xtrackers Russell 2000 Comprehensive Factor,DESC,N/A
1937,2018-09-25,13275,True,Despegar.com Corp.,DESP,cs
1938,2018-09-25,1739,True,Destination Maternity Corporation,DEST,cs
1939,2018-09-25,13899,True,ETNs linked to the VelocityShares Daily 4X Long USD vs. EUR Index,DEUR,N/A
1940,2018-09-25,10876,True,Xtrackers Russell 1000 Comprehensive Factor,DEUS,N/A
1941,2018-09-25,1740,True,WisdomTree Global High Dividend Fund,DEW,et
1942,2018-09-25,11001,True,iShares Adaptive Currency Hedged MSCI Japan,DEWJ,N/A
1943,2018-09-25,1741,True,Delaware Enhanced Global Dividend of Beneficial Interest,DEX,cs
1944,2018-09-25,11002,True,iShares Adaptive Currency Hedged MSCI Eurozone,DEZU,N/A
1945,2018-09-25,1742,True,Dean Foods Company,DF,cs
1946,2018-09-25,3812,True,Differential Brands Group Inc.,DFBG,cs
1947,2018-09-25,14439,True,DFB Healthcare Acquisitions Corp.,DFBH,cs
1948,2018-09-25,14158,True,DFB Healthcare Acquisitions Corp. Unit,DFBHU,su
1949,2018-09-25,14447,True,DFB Healthcare Acquisitions Corp. Warrant,DFBHW,N/A
1950,2018-09-25,1743,True,WisdomTree Europe SmallCap Dividend Fund,DFE,et
1951,2018-09-25,12864,True,Direxion Daily Aerospace & Defense Bull 3X Shares,DFEN,N/A
1952,2018-09-25,12075,True,Diffusion Pharmaceuticals Inc.,DFFN,cs
1953,2018-09-25,11897,True,Donnelley Financial Solutions Inc.,DFIN,cs
1954,2018-09-25,1744,True,WisdomTree Japan SmallCap Fund,DFJ,et
1955,2018-09-25,11014,True,Realty Shares DIVCON Dividend Defender,DFND,N/A
1956,2018-09-25,12287,True,Davis Select Financial ETF,DFNL,N/A
1957,2018-09-25,1745,True,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,DFP,cs
1958,2018-09-25,1746,True,Del Frisco's Restaurant Group Inc.,DFRG,cs
1959,2018-09-25,1747,True,Discover Financial Services,DFS,cs
1960,2018-09-25,1752,True,iPath US Treasury 5 Year Bull ETN,DFVL,et
1961,2018-09-25,1753,True,iPath US Treasury 5-year Bear ETN,DFVS,et
1962,2018-09-25,1755,True,Dollar General Corporation,DG,cs
1963,2018-09-25,1757,True,VelocityShares 3X Inverse Natural Gas ETN linked to the S&P GSCI Natural Gas INdex Excess Return,DGAZ,N/A
1964,2018-09-25,13900,True,ETNs linked to the VelocityShares Daily 4X Long USD vs. GBP Index,DGBP,N/A
1965,2018-09-25,1759,True,Donegal Group Inc. Class A Common Stock,DGICA,cs
1966,2018-09-25,1760,True,Donegal Group Inc. Class B Common Stock,DGICB,cs
1967,2018-09-25,1761,True,Digi International Inc.,DGII,cs
1968,2018-09-25,1763,True,Invesco DB Gold Fund,DGL,et
1969,2018-09-25,1764,True,VelocityShares 3x Inverse Gold ETN,DGLD,N/A
1970,2018-09-25,1765,True,Digital Ally Inc.,DGLY,cs
1971,2018-09-25,1766,True,DB Gold Double Long ETN due February 15 2038,DGP,et
1972,2018-09-25,1767,True,WisdomTree Emerging Markets Dividend Growth Fund,DGRE,N/A
1973,2018-09-25,8710,True,iShares Core Dividend Growth,DGRO,N/A
1974,2018-09-25,1768,True,WisdomTree U.S. SmallCap Dividend Growth Fund,DGRS,N/A
1975,2018-09-25,1769,True,WisdomTree U.S. Dividend Growth Fund,DGRW,N/A
1976,2018-09-25,1770,True,WisdomTree Emerging Market SmallCap Fund,DGS,et
1977,2018-09-25,1771,True,DGSE Companies Inc.,DGSE,cs
1978,2018-09-25,1772,True,SPDR Global Dow ETF (based on The Global Dow),DGT,et
1979,2018-09-25,1773,True,Quest Diagnostics Incorporated,DGX,cs
1980,2018-09-25,1774,True,DB Gold Short ETN due February 15 2038,DGZ,et
1981,2018-09-25,14139,True,Ditech Holding Corporation,DHCP,cs
1982,2018-09-25,14803,True,Ditech Holding Corporation Series A Warrants,DHCP+A,N/A
1983,2018-09-25,14804,True,Ditech Holding Corporation Series B Warrants,DHCP+B,N/A
1984,2018-09-25,12045,True,WisdomTree Dynamic Currency Hedged International Quality Dividend Growth Fund,DHDG,N/A
1985,2018-09-25,1775,True,Dreyfus High Yield Strategies Fund,DHF,cs
1986,2018-09-25,1777,True,D.R. Horton Inc.,DHI,cs
1987,2018-09-25,1778,True,Diamond Hill Investment Group Inc.,DHIL,cs
1988,2018-09-25,1779,True,Danaher Corporation,DHR,cs
1989,2018-09-25,1781,True,WisdomTree U.S. High Dividend Fund,DHS,et
1990,2018-09-25,1782,True,DHT Holdings Inc.,DHT,cs
1991,2018-09-25,9977,True,Diamond Hill Valuation-Weighted 500,DHVW,N/A
1992,2018-09-25,1783,True,DHI Group Inc.,DHX,cs
1993,2018-09-25,10211,True,DHX Media Ltd.,DHXM,cs
1994,2018-09-25,1784,True,Credit Suisse High Yield Bond Fund,DHY,cs
1995,2018-09-25,1785,True,SPDR Dow Jones Industrial Average,DIA,et
1996,2018-09-25,13545,True,Columbia Diversified Fixed Income Allocation,DIAL,N/A
1997,2018-09-25,9563,True,Nuveen Dow 30SM Dynamic Overwrite Fund of Beneficial Interest,DIAX,cs
1998,2018-09-25,1786,True,ProShares Ultra Oil & Gas,DIG,et
1999,2018-09-25,1787,True,WisdomTree International MidCap Dividend Fund,DIM,et
2000,2018-09-25,1788,True,Dine Brands Global Inc.,DIN,cs
2001,2018-09-25,14212,True,Davis Select International ETF,DINT,N/A
2002,2018-09-25,1789,True,Diodes Incorporated,DIOD,cs
2003,2018-09-25,1791,True,The Walt Disney Company,DIS,cs
2004,2018-09-25,1792,True,Discovery Inc. Series A Common Stock,DISCA,cs
2005,2018-09-25,1793,True,Discovery Inc. Series B Common Stock,DISCB,cs
2006,2018-09-25,1794,True,Discovery Inc.,DISCK,cs
2007,2018-09-25,1795,True,DISH Network Corporation,DISH,cs
2008,2018-09-25,1796,True,AMCON Distributing Company,DIT,cs
2009,2018-09-25,1797,True,Global X Super Dividend,DIV,N/A
2010,2018-09-25,9655,True,AGFiQ Hedged Dividend Income Fund,DIVA,N/A
2011,2018-09-25,13732,True,iShares U.S. Dividend and Buyback,DIVB,N/A
2012,2018-09-25,9271,True,Citigroup Inc. C-Tracks ETN Miller/Howard Strategic Dividend Reinvestors Due 9/16/2014,DIVC,N/A
2013,2018-09-25,12175,True,Amplify YieldShares CWP Dividend & Option Income,DIVO,N/A
2014,2018-09-25,9590,True,Realty Shares DIVS,DIVY,N/A
2015,2018-09-25,1798,True,E-TRACS Linked to the Bloomberg Commodity Index Total Return due October 31 2039,DJCI,et
2016,2018-09-25,1799,True,Daily Journal Corp. (S.C.),DJCO,cs
2017,2018-09-25,14383,True,Invesco Dow Jones Industrial Average Dividend,DJD,N/A
2018,2018-09-25,1800,True,iPath Bloomberg Commodity Index Total Return ETN,DJP,et
2019,2018-09-25,13901,True,ETNs linked to the VelocityShares Daily 4X Long USD vs. JPY Index,DJPY,N/A
2020,2018-09-25,13096,True,Delek US Holdings Inc.,DK,cs
2021,2018-09-25,1802,True,Delek Logistics Partners L.P. representing Limited Partner Interests,DKL,cs
2022,2018-09-25,1803,True,Dick's Sporting Goods Inc,DKS,cs
2023,2018-09-25,1804,True,Deutsch Bk Contingent Cap Tr V Tr Pfd Secs,DKT,ps
2024,2018-09-25,1805,True,China Distance Education Holdings Limited American Depositary Shares,DL,cs
2025,2018-09-25,1806,True,Delta Apparel Inc.,DLA,cs
2026,2018-09-25,1807,True,Dolby Laboratories,DLB,cs
2027,2018-09-25,1808,True,iPath US Treasury Long Bond Bull ETN,DLBL,et
2028,2018-09-25,13280,True,Citigroup Global Markets Holdings Inc VelocityShares Short LIBOR ETN,DLBR,N/A
2029,2018-09-25,1809,True,iPath US Treasury Long Bond Bear ETN,DLBS,et
2030,2018-09-25,1811,True,DLH Holdings Corp.,DLHC,cs
2031,2018-09-25,1814,True,WisdomTree U.S. LargeCap Dividend Fund,DLN,et
2032,2018-09-25,8096,True,Dynagas LNG Partners LP,DLNG,cs
2033,2018-09-25,14590,True,Dynagas LNG Partners LP 9.00% Series A Cumulative Redeemable Preferred Units,DLNG-A,ps
2034,2018-09-25,13818,True,Delphi Technologies PLC,DLPH,cs
2035,2018-09-25,13947,True,Dolphin Entertainment Inc.,DLPN,cs
2036,2018-09-25,13948,True,Dolphin Entertainment Inc. Warrant,DLPNW,N/A
2037,2018-09-25,1816,True,Digital Realty Trust Inc.,DLR,cs
2038,2018-09-25,13394,True,Digital Realty Trust Inc. 6.625% Series C Cumulative Redeemable Perpetual Preferred Stock,DLR-C,ps
2039,2018-09-25,1819,True,Digital Realty Trust Inc. Preferred Series G,DLR-G,ps
2040,2018-09-25,8507,True,Digital Realty Trust Inc. Redeemable Preferred Stock Series H,DLR-H,ps
2041,2018-09-25,10461,True,Digital Realty Trust Inc. 6.350% Series I Cumulative Redeemable Preferred Stock par value $0.01 per share,DLR-I,ps
2042,2018-09-25,13266,True,Digital Realty Trust Inc. 5.250% Series J Cumulative Redeemable Preferred Stock,DLR-J,ps
2043,2018-09-25,1820,True,WisdomTree International SmallCap Fund,DLS,et
2044,2018-09-25,10661,True,Duluth Holdings Inc.,DLTH,cs
2045,2018-09-25,1821,True,Dollar Tree Inc.,DLTR,cs
2046,2018-09-25,1822,True,Deluxe Corporation,DLX,cs
2047,2018-09-25,8510,True,Dominion Energy Midstream Partners LP representing Limited Partner Interests,DM,cs
2048,2018-09-25,1825,True,Dreyfus Municipal Bond Infrastructure Fund Inc.,DMB,cs
2049,2018-09-25,1827,True,Dreyfus Municipal Income Inc.,DMF,cs
2050,2018-09-25,1828,True,Dorchester Minerals L.P.,DMLP,cs
2051,2018-09-25,1830,True,Western Asset Mortgage Defined Opportunity Fund Inc,DMO,cs
2052,2018-09-25,11599,True,DelMar Pharmaceuticals Inc.,DMPI,cs
2053,2018-09-25,1831,True,Digimarc Corporation,DMRC,cs
2054,2018-09-25,13202,True,DeltaShares S&P International Managed Risk,DMRI,N/A
2055,2018-09-25,13203,True,DeltaShares S&P 500 Managed Risk,DMRL,N/A
2056,2018-09-25,13204,True,DeltaShares S&P 400 Managed Risk,DMRM,N/A
2057,2018-09-25,13205,True,DeltaShares S&P 600 Managed Risk,DMRS,N/A
2058,2018-09-25,1832,True,Dun & Bradstreet Corporation (The),DNB,cs
2059,2018-09-25,1833,True,DNB Financial Corp,DNBF,cs
2060,2018-09-25,1835,True,Dividend and Income Fund,DNI,cs
2061,2018-09-25,13953,True,Golden Bull Limited,DNJR,cs
2062,2018-09-25,1836,True,Dunkin' Brands Group Inc.,DNKN,cs
2063,2018-09-25,1837,True,WisdomTree Global ex-US Quality Dividend Growth Fund,DNL,et
2064,2018-09-25,13771,True,Denali Therapeutics Inc.,DNLI,cs
2065,2018-09-25,1838,True,Denison Mines Corp (Canada),DNN,cs
2066,2018-09-25,8654,True,NOW Inc.,DNOW,cs
2067,2018-09-25,1840,True,DNP Select Income Fund Inc.,DNP,cs
2068,2018-09-25,1841,True,Denbury Resources Inc.,DNR,cs
2069,2018-09-25,1843,True,Diamond Offshore Drilling Inc.,DO,cs
2070,2018-09-25,1844,True,Physicians Realty Trust of Beneficial Interest,DOC,cs
2071,2018-09-25,14318,True,DocuSign Inc.,DOCU,cs
2072,2018-09-25,1845,True,Deutsche Bank AG ELEMENTS Dogs of the Dow Total Return Index Note ELEMENTS Dogs of the Dow Linked to the Dow Jones High Yield Select 10 Total Return Index due N,DOD,et
2073,2018-09-25,1846,True,ProShares Short Dow30,DOG,et
2074,2018-09-25,13972,True,Arrow Dogs of the World,DOGS,N/A
2075,2018-09-25,13430,True,Dogness (International) Corporation,DOGZ,cs
2076,2018-09-25,1848,True,WisdomTree International LargeCap Dividend Fund,DOL,et
2077,2018-09-25,14749,True,Domo Inc.,DOMO,cs
2078,2018-09-25,1851,True,WisdomTree U.S. MidCap Dividend Fund,DON,et
2079,2018-09-25,1852,True,WisdomTree International Dividend Top 100 Fund,DOO,et
2080,2018-09-25,15027,True,BRP Inc.,DOOO,cs
2081,2018-09-25,7758,True,Masonite International Corporation (Canada),DOOR,cs
2082,2018-09-25,1853,True,Dorman Products Inc.,DORM,cs
2083,2018-09-25,13535,True,Draper Oakwood Technology Acquisition Inc.,DOTA,cs
2084,2018-09-25,13536,True,Draper Oakwood Technology Acquisition Inc. Right,DOTAR,N/A
2085,2018-09-25,13320,True,Draper Oakwood Technology Acquisition Inc. Unit,DOTAU,su
2086,2018-09-25,13549,True,Draper Oakwood Technology Acquisition Inc. Warrant,DOTAW,N/A
2087,2018-09-25,1854,True,Dover Corporation,DOV,cs
2088,2018-09-25,13011,True,Dova Pharmaceuticals Inc.,DOVA,cs
2089,2018-09-25,1857,True,Amdocs Limited,DOX,cs
2090,2018-09-25,1859,True,Duff & Phelps Global Utility Income Fund Inc.,DPG,cs
2091,2018-09-25,1860,True,Direxion Developed Markets Bear 3x Shares,DPK,N/A
2092,2018-09-25,9171,True,Diplomat Pharmacy Inc.,DPLO,cs
2093,2018-09-25,10418,True,Direxion Daily Regional Banks Bull 3X Shares,DPST,N/A
2094,2018-09-25,13977,True,DPW Holdings Inc.,DPW,cs
2095,2018-09-25,1866,True,Domino's Pizza Inc,DPZ,cs
2096,2018-09-25,1867,True,DAQO New Energy Corp. American Depositary Shares each representing five,DQ,cs
2097,2018-09-25,1868,True,Digirad Corporation,DRAD,cs
2098,2018-09-25,1872,True,DRDGOLD Limited American Depositary Shares,DRD,cs
2099,2018-09-25,1873,True,Duke Realty Corporation,DRE,cs
2100,2018-09-25,1878,True,Diamondrock Hospitality Company,DRH,cs
2101,2018-09-25,1879,True,Darden Restaurants Inc.,DRI,cs
2102,2018-09-25,11123,True,DarioHealth Corp.,DRIO,cs
2103,2018-09-25,11124,True,,DRIOW,N/A
2104,2018-09-25,10028,True,Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 3X Shares,DRIP,N/A
2105,2018-09-25,14441,True,Global X Autonomous & Electric Vehicles ETF,DRIV,N/A
2106,2018-09-25,1883,True,Direxion Daily Real Estate Bull 3x Shares,DRN,et
2107,2018-09-25,8239,True,Dicerna Pharmaceuticals Inc.,DRNA,cs
2108,2018-09-25,1884,True,Dril-Quip Inc.,DRQ,cs
2109,2018-09-25,1885,True,Market Vectors Double Short Euro ETN,DRR,et
2110,2018-09-25,1886,True,DURECT Corporation,DRRX,cs
2111,2018-09-25,14899,True,Aptus Defined Risk,DRSK,N/A
2112,2018-09-25,11657,True,Dominion Energy Inc. 2016 Series A 5.25% Enhanced Junior Subordinated Notes due 2076,DRUA,N/A
2113,2018-09-25,1889,True,Drexion Daily Real Estate Bear 3x Shares,DRV,N/A
2114,2018-09-25,1890,True,WisdomTree Global ex-US Real Estate Index,DRW,et
2115,2018-09-25,1892,True,DryShips Inc.,DRYS,cs
2116,2018-09-25,4737,True,Drive Shack Inc.,DS,cs
2117,2018-09-25,4738,True,Drive Shack Inc. Preferred Series B,DS-B,ps
2118,2018-09-25,4739,True,Drive Shack Inc. Preferred Series C,DS-C,ps
2119,2018-09-25,4740,True,Drive Shack Inc. Pfd Ser D,DS-D,ps
2120,2018-09-25,8874,True,Duff & Phelps Select Energy MLP Fund Inc.,DSE,cs
2121,2018-09-25,1895,True,The Descartes Systems Group Inc.,DSGX,cs
2122,2018-09-25,1896,True,iShares MSCI KLD 400 Social,DSI,et
2123,2018-09-25,10496,True,Daseke Inc.,DSKE,cs
2124,2018-09-25,10497,True,,DSKEW,N/A
