,date,iexId,isEnabled,name,symbol,type
3596,2018-09-14,3137,True,Hi-Crush Partners LP representing limited partner interests,HCLP,cs
3597,2018-09-14,11158,True,Hutchison China MediTech Limited,HCM,cs
3598,2018-09-14,12491,True,Hartford Corporate Bond,HCOR,N/A
3599,2018-09-14,3142,True,HCP Inc.,HCP,cs
3600,2018-09-14,3143,True,Healthcare Services Group Inc.,HCSG,cs
3601,2018-09-14,14518,True,Hercules Capital Inc. 5.25% Notes due 2025,HCXZ,N/A
3602,2018-09-14,3144,True,Home Depot Inc. (The),HD,cs
3603,2018-09-14,10387,True,Xtrackers MSCI All World ex US High Dividend Yield Equity,HDAW,N/A
3604,2018-09-14,3145,True,HDFC Bank Limited,HDB,cs
3605,2018-09-14,10389,True,Xtrackers MSCI EAFE High Dividend Yield Equity,HDEF,N/A
3606,2018-09-14,3146,True,ProShares Hedge Replication,HDG,et
3607,2018-09-14,3147,True,Ranger Equity Bear Bear,HDGE,et
3608,2018-09-14,9340,True,ETRACS Montly Pay 2xLeveraged US High Dividend Low Volatility ETN due September 30 2044,HDLV,N/A
3609,2018-09-14,11755,True,First Trust Exchange-Traded Fund III Horizon Managed Volatility Developed International,HDMV,N/A
3610,2018-09-14,9487,True,Hortonworks Inc.,HDP,cs
3611,2018-09-14,3150,True,HD Supply Holdings Inc.,HDS,cs
3612,2018-09-14,3151,True,Hudson Technologies Inc.,HDSN,cs
3613,2018-09-14,3152,True,iShares Core High Dividend,HDV,et
3614,2018-09-14,3154,True,Hawaiian Electric Industries Inc.,HE,cs
3615,2018-09-14,3155,True,Hawaiian Electric Industries Inc. 6.5 % Cum QUIPS,HE-U,ps
3616,2018-09-14,5244,True,Turtle Beach Corporation,HEAR,cs
3617,2018-09-14,3156,True,Hemispherx BioPharma Inc.,HEB,cs
3618,2018-09-14,10931,True,Hebron Technology Co. Ltd.,HEBT,cs
3619,2018-09-14,3157,True,Strategy Shs EcoLogical,HECO,et
3620,2018-09-14,3158,True,WisdomTree Europe Hedged Equity Fund,HEDJ,et
3621,2018-09-14,9304,True,iShares Currency Hedged MSCI Emerging Markets,HEEM,N/A
3622,2018-09-14,3159,True,H&E Equipment Services Inc.,HEES,cs
3623,2018-09-14,8288,True,iShares Currency Hedged MSCI EAFE,HEFA,N/A
3624,2018-09-14,3160,True,Heico Corporation,HEI,cs
3625,2018-09-14,3161,True,Heico Corporation,HEI.A,cs
3626,2018-09-14,3162,True,Helen of Troy Limited,HELE,cs
3627,2018-09-14,3164,True,Holly Energy Partners L.P.,HEP,cs
3628,2018-09-14,3165,True,John Hancock Hedged Equity & Income Fund of Beneficial Interest,HEQ,cs
3629,2018-09-14,3167,True,Hess Corporation,HES,cs
3630,2018-09-14,11080,True,Hess Corporation Depositary Shares Series A,HES-A,ps
3631,2018-09-14,9310,True,Hess Midstream Partners LP Representing Limited Partner Interests,HESM,cs
3632,2018-09-14,10245,True,iShares Currency Hedged MSCI Canada,HEWC,N/A
3633,2018-09-14,8293,True,iShares Currency Hedged MSCI Germany ETF,HEWG,N/A
3634,2018-09-14,10246,True,iShares Currency Hedged MSCI Italy,HEWI,N/A
3635,2018-09-14,8271,True,iShares Currency Hedged MSCI Japan,HEWJ,N/A
3636,2018-09-14,10247,True,iShares Currency Hedged MSCI Switzerland,HEWL,N/A
3637,2018-09-14,10248,True,iShares Currency Hedged MSCI Spain,HEWP,N/A
3638,2018-09-14,10249,True,iShares Currency Hedged MSCI United Kingdom,HEWU,N/A
3639,2018-09-14,10250,True,iShares Currency Hedged MSCI Mexico,HEWW,N/A
3640,2018-09-14,10251,True,iShares Currency Hedged MSCI South Korea,HEWY,N/A
3641,2018-09-14,8940,True,iShares Currency Hedged MSCI Eurozone,HEZU,N/A
3642,2018-09-14,3169,True,HFF Inc. Class A,HF,cs
3643,2018-09-14,3170,True,HopFed Bancorp Inc.,HFBC,cs
3644,2018-09-14,3171,True,Home Federal Bancorp Inc. of Louisiana,HFBL,cs
3645,2018-09-14,3172,True,HollyFrontier Corporation,HFC,cs
3646,2018-09-14,13353,True,HF Foods Group Inc.,HFFG,cs
3647,2018-09-14,13875,False,Hartford Global Impact NextShares Fund,HFGIC,N/A
3648,2018-09-14,13727,True,Highland Floating Rate Opportunities Fund,HFRO,cs
3649,2018-09-14,3174,True,Heritage Financial Corporation,HFWA,cs
3650,2018-09-14,10318,True,IQ 50 Percent Hedged FTSE Europe,HFXE,N/A
3651,2018-09-14,10319,True,IQ 50 Percent Hedged FTSE International,HFXI,N/A
3652,2018-09-14,10320,True,IQ 50 Percent Hedged FTSE Japan,HFXJ,N/A
3653,2018-09-14,3177,True,Hartford Financial Services Group Inc. (The) 7.875% Fixed to Floating Rate Junior Subordinated Debentures due 2042,HGH,N/A
3654,2018-09-14,14393,True,Invesco Zacks International Multi-Asset Income,HGI,et
3655,2018-09-14,10865,True,WisdomTree Global Hedged SmallCap Dividend Fund,HGSD,N/A
3656,2018-09-14,3180,True,China HGS Real Estate Inc.,HGSH,cs
3657,2018-09-14,12190,True,Hilton Grand Vacations Inc.,HGV,cs
3658,2018-09-14,3183,True,The Howard Hughes Corporation,HHC,cs
3659,2018-09-14,3184,True,Harte-Hanks Inc.,HHS,cs
3660,2018-09-14,3186,True,Hillenbrand Inc,HI,cs
3661,2018-09-14,3187,True,Hibbett Sports Inc.,HIBB,cs
3662,2018-09-14,9466,True,Miller/Howard High Income Equity Fund of Beneficial Interest,HIE,cs
3663,2018-09-14,9606,True,InfraREIT Inc.,HIFR,cs
3664,2018-09-14,3188,True,Hingham Institution for Savings,HIFS,cs
3665,2018-09-14,3189,True,Hartford Financial Services Group Inc. (The),HIG,cs
3666,2018-09-14,7945,True,Hartford Financial Services Group Inc. (The) Warrants expiring June 26 2019,HIG+,N/A
3667,2018-09-14,3191,True,Highway Holdings Limited,HIHO,cs
3668,2018-09-14,3192,True,Huntington Ingalls Industries Inc.,HII,cs
3669,2018-09-14,3193,True,Health Insurance Innovations Inc.,HIIQ,cs
3670,2018-09-14,3196,True,Columbia EM Quality Dividend,HILO,N/A
3671,2018-09-14,3197,True,Himax Technologies Inc.,HIMX,cs
3672,2018-09-14,3198,True,Western Asset High Income Opportunity Fund Inc.,HIO,cs
3673,2018-09-14,9638,True,GraniteShares HIPS US High Income,HIPS,N/A
3674,2018-09-14,8294,True,Aerohive Networks Inc.,HIVE,cs
3675,2018-09-14,3202,True,Highwoods Properties Inc.,HIW,cs
3676,2018-09-14,3203,True,Western Asset High Income Fund II Inc.,HIX,cs
3677,2018-09-14,13728,True,Hancock Jaffe Laboratories Inc.,HJLI,cs
3678,2018-09-14,14698,True,Hancock Jaffe Laboratories Inc. Warrants,HJLIW,N/A
3679,2018-09-14,10626,True,iShares Currency Hedged JPX-Nikkei 400,HJPX,N/A
3680,2018-09-14,3207,True,MS Structured Asset Corp. SATURNS J.C. Penney Company Inc. Debenture Backed Series 2007-1 7% Callable Class A Units,HJV,N/A
3681,2018-09-14,3208,True,Halcon Resources Corporation,HK,cs
3682,2018-09-14,11885,True,Halcon Resources Corporation Warrant,HK+,N/A
3683,2018-09-14,3210,True,Hecla Mining Company,HL,cs
3684,2018-09-14,3211,True,Hecla Mining Company Preferred Stock,HL-B,ps
3685,2018-09-14,3212,True,Herbalife Nutrition Ltd.,HLF,cs
3686,2018-09-14,9623,True,Hailiang Education Group Inc.,HLG,cs
3687,2018-09-14,10297,True,Houlihan Lokey Inc. Class A,HLI,cs
3688,2018-09-14,3213,True,Harmonic Inc.,HLIT,cs
3689,2018-09-14,3214,True,,HLM-,N/A
3690,2018-09-14,12414,True,Hamilton Lane Incorporated,HLNE,cs
3691,2018-09-14,8153,True,Hilton Worldwide Holdings Inc.,HLT,cs
3692,2018-09-14,9925,True,Nobilis Health Corp.,HLTH,cs
3693,2018-09-14,3217,True,Helix Energy Solutions Group Inc.,HLX,cs
3694,2018-09-14,3219,True,Honda Motor Company Ltd.,HMC,cs
3695,2018-09-14,3221,True,HMG/Courtland Properties Inc.,HMG,cs
3696,2018-09-14,8109,True,Houghton Mifflin Harcourt Company,HMHC,cs
3697,2018-09-14,14013,True,Huami Corporation American Depositary Shares each representing four Class A,HMI,cs
3698,2018-09-14,8997,True,Hoegh LNG Partners LP representing Limited Partner Interests,HMLP,cs
3699,2018-09-14,14600,True,Hoegh LNG Partners LP 8.75% Series A Cumulative Redeemable Preferred Units,HMLP-A,ps
3700,2018-09-14,3224,True,Horace Mann Educators Corporation,HMN,cs
3701,2018-09-14,3225,True,HMN Financial Inc.,HMNF,cs
3702,2018-09-14,3226,True,Helios and Matheson Analytics Inc,HMNY,cs
3703,2018-09-14,13911,True,Hartford Municipal Opportunities,HMOP,N/A
3704,2018-09-14,3228,True,HomeStreet Inc.,HMST,cs
3705,2018-09-14,3229,True,HMS Holdings Corp,HMSY,cs
3706,2018-09-14,11956,True,HomeTown Bankshares Corporation,HMTA,cs
3707,2018-09-14,3230,True,Hemisphere Media Group Inc.,HMTV,cs
3708,2018-09-14,3231,True,Harmony Gold Mining Company Limited,HMY,cs
3709,2018-09-14,14014,True,Strategy Shares Nasdaq 7HANDL Index ETF,HNDL,N/A
3710,2018-09-14,3179,True,HANGER INC,HNGR,N/A
3711,2018-09-14,3233,True,HNI Corporation,HNI,cs
3712,2018-09-14,8576,True,Hennessy Advisors Inc.,HNNA,cs
3713,2018-09-14,3234,True,Huaneng Power Intl,HNP,cs
3714,2018-09-14,3236,True,Hallador Energy Company,HNRG,cs
3715,2018-09-14,3239,True,Pioneer Diversified High Income Trust of Beneficial Interest,HNW,cs
3716,2018-09-14,3240,True,Hooker Furniture Corporation,HOFT,cs
3717,2018-09-14,3241,True,Harley-Davidson Inc.,HOG,cs
3718,2018-09-14,8200,True,AdvisorShares Sage Core Reserves,HOLD,N/A
3719,2018-09-14,3242,True,Hollysys Automation Technologies Ltd.,HOLI,cs
3720,2018-09-14,3244,True,Hologic Inc.,HOLX,cs
3721,2018-09-14,3245,True,Home BancShares Inc.,HOMB,cs
3722,2018-09-14,10486,True,At Home Group Inc.,HOME,cs
3723,2018-09-14,9808,True,ETRACS Monthly Reset 2xLeveraged ISE Exclusively Homebuilders ETN due March 13 2045,HOML,N/A
3724,2018-09-14,3247,True,Honeywell International Inc.,HON,cs
3725,2018-09-14,11545,True,HarborOne Bancorp Inc.,HONE,cs
3726,2018-09-14,14047,True,InsightShares Patriotic Employers,HONR,N/A
3727,2018-09-14,620,True,Hope Bancorp Inc.,HOPE,cs
3728,2018-09-14,3248,True,Hornbeck Offshore Services,HOS,cs
3729,2018-09-14,3251,True,Hovnanian Enterprises Inc. Class A,HOV,cs
3730,2018-09-14,3252,True,Hovnanian Enterprises Inc Depositary Share representing 1/1000th of 7.625% Series A Preferred Stock,HOVNP,ps
3731,2018-09-14,3254,True,Helmerich & Payne Inc.,HP,cs
3732,2018-09-14,10719,True,Hewlett Packard Enterprise Company,HPE,cs
3733,2018-09-14,3257,True,John Hancock Pfd Income Fund II Pfd Income Fund II,HPF,cs
3734,2018-09-14,3258,True,John Hancock Preferred Income Fund of Beneficial Interest,HPI,cs
3735,2018-09-14,3259,True,Highpower International Inc,HPJ,cs
3736,2018-09-14,3261,True,Hudson Pacific Properties Inc.,HPP,cs
3737,2018-09-14,3263,True,HP Inc.,HPQ,cs
3738,2018-09-14,14243,True,HIGHPOINT RESOURCES CORP,HPR,N/A
3739,2018-09-14,3264,True,John Hancock Preferred Income Fund III Preferred Income Fund III,HPS,cs
3740,2018-09-14,3265,True,Hospitality Properties Trust,HPT,cs
3741,2018-09-14,12492,True,Hartford Quality Bonds,HQBD,N/A
3742,2018-09-14,3287,True,Hanwha Q CELLS Co. Ltd.,HQCL,cs
3743,2018-09-14,3269,True,Tekla Healthcare Investors,HQH,cs
3744,2018-09-14,3270,True,TeklaLife Sciences Investors,HQL,cs
3745,2018-09-14,8965,True,HealthEquity Inc.,HQY,cs
3746,2018-09-14,3271,True,Healthcare Realty Trust Incorporated,HR,cs
3747,2018-09-14,3272,True,H&R Block Inc.,HRB,cs
3748,2018-09-14,3273,True,Hill-Rom Holdings Inc,HRC,cs
3749,2018-09-14,3320,True,Herc Holdings Inc.,HRI,cs
3750,2018-09-14,3275,True,Hormel Foods Corporation,HRL,cs
3751,2018-09-14,3276,True,Harris Corporation,HRS,cs
3752,2018-09-14,8627,True,Heritage Insurance Holdings Inc.,HRTG,cs
3753,2018-09-14,8228,True,Heron Therapeutics Inc.,HRTX,cs
3754,2018-09-14,3278,True,Horizon Technology Finance Corporation,HRZN,cs
3755,2018-09-14,3117,True,HSBC Holdings plc.,HSBC,cs
3756,2018-09-14,14601,True,HSBC Holdings plc. ADR SER A REP 1/40 PFD SER A,HSBC-A,ps
3757,2018-09-14,3281,True,Harsco Corporation,HSC,cs
3758,2018-09-14,10252,True,iShares Currency Hedged MSCI EAFE Small-Cap,HSCZ,N/A
3759,2018-09-14,14435,True,Helius Medical Technologies Inc.,HSDT,cs
3760,2018-09-14,9544,True,Histogenics Corporation,HSGX,cs
3761,2018-09-14,3283,True,Henry Schein Inc.,HSIC,cs
3762,2018-09-14,3284,True,Heidrick & Struggles International Inc.,HSII,cs
3763,2018-09-14,3285,True,Heska Corporation,HSKA,cs
3764,2018-09-14,3288,True,Hudson Global Inc.,HSON,cs
3765,2018-09-14,3290,True,Horizons ETF Trust I S&P 500 Covered Call,HSPX,N/A
3766,2018-09-14,14685,True,Hartford Short Duration,HSRT,N/A
3767,2018-09-14,3291,True,Host Hotels & Resorts Inc.,HST,cs
3768,2018-09-14,3292,True,HealthStream Inc.,HSTM,cs
3769,2018-09-14,3293,True,The Hershey Company,HSY,cs
3770,2018-09-14,3294,True,Hersha Hospitality Trust Class A of Beneficial Interest,HT,cs
3771,2018-09-14,3296,True,Hersha Hospitality Trust 6.875% Series C Cumulative Redeemable Preferred Shares of Beneficial Interest,HT-C,ps
3772,2018-09-14,11436,True,Hersha Hospitality Trust 6.50% Series D Cumulative Redeemable Preferred Shares of Beneficial Interest $0.01 par value per share,HT-D,ps
3773,2018-09-14,12076,True,Hersha Hospitality Trust 6.50% Series E Cumulative Redeemable Preferred Shares of Beneficial Interest,HT-E,ps
3774,2018-09-14,3297,True,Healthcare Trust of America Inc. Class A,HTA,cs
3775,2018-09-14,14461,True,Hartford Schroders Tax-Aware Bond,HTAB,N/A
3776,2018-09-14,3298,True,HomeTrust Bancshares Inc.,HTBI,cs
3777,2018-09-14,3299,True,Heritage Commerce Corp,HTBK,cs
3778,2018-09-14,3300,True,Heat Biologics Inc.,HTBX,cs
3779,2018-09-14,3303,True,John Hancock Tax Advantaged Dividend Income Fund of Beneficial Interest,HTD,cs
3780,2018-09-14,13502,True,Horizon Technology Finance Corporation 6.25% Notes due 2022,HTFA,N/A
3781,2018-09-14,3305,True,Hercules Capital Inc.,HTGC,cs
3782,2018-09-14,9947,True,HTG Molecular Diagnostics Inc.,HTGM,cs
3783,2018-09-14,8950,True,Hercules Capital Inc. 6.25% Notes due 2024,HTGX,N/A
3784,2018-09-14,3308,True,Hilltop Holdings Inc.,HTH,cs
3785,2018-09-14,3309,True,Huazhu Group Limited,HTHT,cs
3786,2018-09-14,3310,True,Heartland Express Inc.,HTLD,cs
3787,2018-09-14,3311,True,Heartland Financial USA Inc.,HTLF,cs
3788,2018-09-14,13460,True,Hartford Total Return Bond,HTRB,N/A
3789,2018-09-14,10228,True,Hull Tactical US,HTUS,N/A
3790,2018-09-14,3319,True,John Hancock Tax-Advantaged Global Shareholder Yield Fund of Beneficial Interest,HTY,cs
3791,2018-09-14,11509,True,Hertz Global Holdings Inc,HTZ,cs
3792,2018-09-14,3322,True,Hubbell Inc,HUBB,cs
3793,2018-09-14,3323,True,Hub Group Inc.,HUBG,cs
3794,2018-09-14,9193,True,HubSpot Inc.,HUBS,cs
3795,2018-09-14,13783,True,Hudson Ltd. Class A,HUD,cs
3796,2018-09-14,3324,True,Humana Inc.,HUM,cs
3797,2018-09-14,3325,True,Huntsman Corporation,HUN,cs
3798,2018-09-14,12267,True,Hunter Maritime Acquisition Corp.,HUNT,cs
3799,2018-09-14,11947,True,Hunter Maritime Acquisition Corp. Unit,HUNTU,su
3800,2018-09-14,12274,True,Hunter Maritime Acquisition Corp. Warrant,HUNTW,N/A
3801,2018-09-14,3326,True,Hurco Companies Inc.,HURC,cs
3802,2018-09-14,3327,True,Huron Consulting Group Inc.,HURN,cs
3803,2018-09-14,3328,True,Houston American Energy Corporation,HUSA,cs
3804,2018-09-14,3329,True,Strategy Shares US Market Rotation,HUSE,et
3805,2018-09-14,11756,True,First Trust Exchange-Traded Fund III Horizon Managed Volatility Domestic,HUSV,N/A
3806,2018-09-14,14394,True,HUYA Inc. American depositary shares each representing one Class A,HUYA,cs
3807,2018-09-14,12026,True,HV Bancorp Inc.,HVBC,cs
3808,2018-09-14,3332,True,Haverty Furniture Companies Inc.,HVT,cs
3809,2018-09-14,3333,True,Haverty Furniture Companies Inc.,HVT.A,cs
3810,2018-09-14,3336,True,Hawthorn Bancshares Inc.,HWBK,cs
3811,2018-09-14,3119,True,Hancock Whitney Corporation,HWC,cs
3812,2018-09-14,3337,True,Houston Wire & Cable Company,HWCC,cs
3813,2018-09-14,9874,True,,HWCPL,N/A
3814,2018-09-14,3339,True,Hawkins Inc.,HWKN,cs
3815,2018-09-14,13615,True,Hexindai Inc.,HX,cs
3816,2018-09-14,3340,True,Hexcel Corporation,HXL,cs
3817,2018-09-14,3342,True,Hyster-Yale Materials Handling Inc. Class A,HY,cs
3818,2018-09-14,13793,True,Haymaker Acquisition Corp.,HYAC,cs
3819,2018-09-14,13632,True,Haymaker Acquisition Corp. Unit,HYACU,su
3820,2018-09-14,13801,True,Haymaker Acquisition Corp. Warrant,HYACW,N/A
3821,2018-09-14,3343,True,New America High Income Fund Inc. (The),HYB,cs
3822,2018-09-14,3344,True,VanEck Vectors High Yield Municipal Index,HYD,et
3823,2018-09-14,13116,True,iShares Edge High Yield Defensive Bond,HYDB,N/A
3824,2018-09-14,11492,True,Direxion Daily High Yield Bear 2X Shares,HYDD,N/A
3825,2018-09-14,14008,True,Xtrackers Low Beta High Yield Bond,HYDW,N/A
3826,2018-09-14,3345,True,VanEck Vectors Emerging Markets High Yield Bond,HYEM,et
3827,2018-09-14,3347,True,iShares iBoxx $ High Yield Corporate Bond,HYG,et
3828,2018-09-14,8672,True,iShares Interest Rate Hedged High Yield Bond,HYGH,N/A
3829,2018-09-14,3348,True,Hydrogenics Corporation,HYGS,cs
3830,2018-09-14,14840,True,FlexShares High Yield Value-Scored Bond Index Fund,HYGV,N/A
3831,2018-09-14,3349,True,ProShares High Yield Interest Rate Hedged,HYHG,N/A
3832,2018-09-14,3350,True,Western Asset High Yield Defined Opportunity Fund Inc.,HYI,cs
3833,2018-09-14,9783,True,Xtrackers High Yield Corporate Bond - Interest Rate Hedged,HYIH,N/A
3834,2018-09-14,12156,True,Xtrackers USD High Yield Corporate Bond,HYLB,N/A
3835,2018-09-14,14775,True,High Yield,HYLD,et
3836,2018-09-14,3353,True,First Trust High Yield Long/Short ETF,HYLS,N/A
3837,2018-09-14,12381,True,IndexIQ ETF Trust IQ S&P High Yield Low Volatility Bond,HYLV,N/A
3838,2018-09-14,3354,True,SPDR Nuveen S&P High Yield Municipal Bond,HYMB,et
3839,2018-09-14,8171,True,WisdomTree BofA Merrill Lynch High Yield Bond Nega,HYND,N/A
3840,2018-09-14,14668,True,HyreCar Inc.,HYRE,cs
3841,2018-09-14,3355,True,PIMCO 0-5 Year High Yield Corporat Bond Index Exchange-Traded Fund,HYS,et
3842,2018-09-14,3356,True,Blackrock Corporate High Yield Fund Inc.,HYT,cs
3843,2018-09-14,14009,True,Xtrackers High Beta High Yield Bond,HYUP,N/A
3844,2018-09-14,11486,True,iShares iBoxx $ High Yield ex Oil & Gas Corporate,HYXE,N/A
3845,2018-09-14,3358,True,iShares International High Yield Bond,HYXU,N/A
3846,2018-09-14,8172,True,WisdomTree BofA Merrill Lynch High Yield Bond Zero,HYZD,N/A
3847,2018-09-14,10127,True,Horizon Global Corporation,HZN,cs
3848,2018-09-14,3359,True,Horizon Pharma plc,HZNP,cs
3849,2018-09-14,3360,True,MarineMax Inc. (FL),HZO,cs
3850,2018-09-14,3361,True,Intelsat S.A.,I,cs
3851,2018-09-14,3362,True,IAC/InterActiveCorp,IAC,cs
3852,2018-09-14,3363,True,Voya Asia Pacific High Dividend Equity Income Fund ING Asia Pacific High Dividend Equity Income Fund of Beneficial Interest,IAE,cs
3853,2018-09-14,3364,True,Aberdeen Australia Equity Fund Inc,IAF,cs
3854,2018-09-14,3365,True,Iamgold Corporation,IAG,cs
3855,2018-09-14,10841,True,iShares International Aggregate Bond Fund,IAGG,N/A
3856,2018-09-14,3366,True,iShares U.S. Broker-Dealers & Securities Exchanges,IAI,et
3857,2018-09-14,3367,True,iShares U.S. Insurance,IAK,et
3858,2018-09-14,13503,True,I-AM Capital Acquisition Company,IAM,cs
3859,2018-09-14,13504,True,I-AM Capital Acquisition Company Right,IAMXR,N/A
3860,2018-09-14,13524,True,I-AM Capital Acquisition Company Warrant,IAMXW,N/A
3861,2018-09-14,3368,True,Integra LifeSciences Holdings Corporation,IART,cs
3862,2018-09-14,3369,True,iShares U.S. Regional Banks,IAT,et
3863,2018-09-14,3370,True,ishares Gold Trust,IAU,et
3864,2018-09-14,14718,True,iShares Gold Strategy,IAUF,N/A
3865,2018-09-14,3371,True,Industrias Bachoco S.A.B. de C.V.,IBA,cs
3866,2018-09-14,3372,True,iShares Nasdaq Biotechnology Index Fund,IBB,et
3867,2018-09-14,3376,True,iShares iBonds Mar 2020 Term Corporate ex-Financials Term,IBCD,N/A
3868,2018-09-14,3377,True,iShares iBonds Mar 2023 Term Corporate ex-Financials,IBCE,N/A
3869,2018-09-14,3378,True,Independent Bank Corporation,IBCP,cs
3870,2018-09-14,13111,True,Inspire Corporate Bond Impact,IBD,N/A
3871,2018-09-14,3382,True,iShares iBonds Mar 2020 Term Corporate,IBDC,N/A
3872,2018-09-14,3383,True,iShares iBonds Mar 2023 Term Corporate,IBDD,N/A
3873,2018-09-14,8674,True,iShares iBonds Dec 2018 Term Corporate,IBDH,N/A
3874,2018-09-14,9815,True,iShares iBonds Dec 2019 Term Corporate,IBDK,N/A
3875,2018-09-14,9551,True,iShares iBonds Dec 2020 Term Corporate,IBDL,N/A
3876,2018-09-14,9816,True,iShares iBonds Dec 2021 Term Corporate,IBDM,N/A
3877,2018-09-14,9817,True,iShares iBonds Dec 2022 Term Corporate,IBDN,N/A
3878,2018-09-14,9818,True,iShares iBonds Dec 2023 Term Corporate,IBDO,N/A
3879,2018-09-14,9819,True,iShares iBonds Dec 2024 Term Corporate,IBDP,N/A
3880,2018-09-14,9820,True,iShares iBonds Dec 2025 Term Corporate,IBDQ,N/A
3881,2018-09-14,11830,True,iShares iBonds Dec 2026 Term Corporate,IBDR,N/A
3882,2018-09-14,13385,True,iShares iBonds Dec 2027 Term Corporate,IBDS,N/A
3883,2018-09-14,3384,True,iBio Inc.,IBIO,cs
3884,2018-09-14,3385,True,IBERIABANK Corporation,IBKC,cs
3885,2018-09-14,11406,True,IBERIABANK Corporation Depositary Shares Representing Series C Fixed to Floating,IBKCO,ps
3886,2018-09-14,10465,True,IBERIABANK Corporation Depositary Shares Representing Series B Fixed to Floating,IBKCP,ps
3887,2018-09-14,3386,True,Interactive Brokers Group Inc.,IBKR,cs
3888,2018-09-14,3387,True,International Business Machines Corporation,IBM,cs
3889,2018-09-14,8278,True,iShares iBonds Sep 2019 Term Muni Bond,IBMH,N/A
3890,2018-09-14,9128,True,iShares iBonds Sep 2020 Term Muni Bond,IBMI,N/A
3891,2018-09-14,10474,True,iShares iBonds Dec 2021 Term Muni Bond,IBMJ,N/A
3892,2018-09-14,10475,True,iShares iBonds Dec 2022 Term Muni Bond,IBMK,N/A
3893,2018-09-14,12785,True,iShares iBonds Dec 2023 Term Muni Bond,IBML,N/A
3894,2018-09-14,14267,True,iShares iBonds Dec 2024 Term Muni Bond,IBMM,N/A
3895,2018-09-14,3388,True,ICICI Bank Limited,IBN,cs
3896,2018-09-14,3389,True,SPDR Bloomberg Barclays International Corporate Bond,IBND,et
3897,2018-09-14,3390,True,International Bancshares Corporation,IBOC,cs
3898,2018-09-14,8215,True,Installed Building Products Inc.,IBP,cs
3899,2018-09-14,3391,True,Independent Bank Group Inc,IBTX,cs
3900,2018-09-14,11262,True,Amplify Online Retail ETF,IBUY,N/A
3901,2018-09-14,3393,True,icad inc.,ICAD,cs
3902,2018-09-14,12786,True,SerenityShares Impact,ICAN,N/A
3903,2018-09-14,9516,True,County Bancorp Inc.,ICBK,cs
3904,2018-09-14,3395,True,ImmuCell Corporation,ICCC,cs
3905,2018-09-14,12355,True,ICC Holdings Inc.,ICCH,cs
3906,2018-09-14,8868,True,Independence Contract Drilling Inc.,ICD,cs
3907,2018-09-14,3396,True,Intercontinental Exchange Inc.,ICE,cs
3908,2018-09-14,3398,True,iShares Cohen & Steers REIT,ICF,et
3909,2018-09-14,3399,True,ICF International Inc.,ICFI,cs
3910,2018-09-14,12093,True,Ichor Holdings,ICHR,cs
3911,2018-09-14,9308,True,Israel Chemicals Limited,ICL,cs
3912,2018-09-14,13633,True,iClick Interactive Asia Group Limited,ICLK,cs
3913,2018-09-14,3403,True,iShares S&P Global Clean Energy Index Fund,ICLN,et
3914,2018-09-14,3404,True,ICON plc,ICLR,cs
3915,2018-09-14,3406,True,iShares Inc MSCI Colombia,ICOL,N/A
3916,2018-09-14,3407,True,Iconix Brand Group Inc.,ICON,cs
3917,2018-09-14,13026,True,Pacer Developed Markets International Cash Cows 100,ICOW,N/A
3918,2018-09-14,3408,True,Intercept Pharmaceuticals Inc.,ICPT,cs
3919,2018-09-14,8161,True,iShares Ultra Short-Term Bond,ICSH,N/A
3920,2018-09-14,3409,True,ICU Medical Inc.,ICUI,cs
3921,2018-09-14,10073,True,iShares Convertible Bond,ICVT,N/A
3922,2018-09-14,3410,True,IDACORP Inc.,IDA,cs
3923,2018-09-14,3411,True,InterDigital Inc.,IDCC,cs
3924,2018-09-14,3412,True,Voya Infrastructure Industrials and Materials Fund of Beneficial Interest,IDE,cs
3925,2018-09-14,12493,True,iShares Core MSCI International Developed Markets,IDEV,N/A
3926,2018-09-14,12128,True,Invesco S&P International Developed High Dividend Low Volatility,IDHD,N/A
3927,2018-09-14,3414,True,Invesco S&P International Developed Quality,IDHQ,et
3928,2018-09-14,14108,True,U.S. Equity Cumulative Dividends Fund Series 2027 Shares,IDIV,N/A
3929,2018-09-14,10808,True,PowerShares FTSE International Low Beta Equal Weig,IDLB,N/A
3930,2018-09-14,3417,True,Invesco S&P International Developed Low Volatility,IDLV,et
3931,2018-09-14,3413,True,Invesco S&P International Developed Momentum,IDMO,et
3932,2018-09-14,3418,True,Intellicheck Inc.,IDN,cs
3933,2018-09-14,3419,True,ALPS International Sector Dividend Dogs,IDOG,N/A
3934,2018-09-14,3420,True,Idera Pharmaceuticals Inc.,IDRA,cs
3935,2018-09-14,3421,True,Industrial Services of America Inc.,IDSA,cs
3936,2018-09-14,3422,True,I.D. Systems Inc.,IDSY,cs
3937,2018-09-14,3423,True,IDT Corporation Class B,IDT,cs
3938,2018-09-14,3424,True,Integrated Device Technology Inc.,IDTI,cs
3939,2018-09-14,3425,True,iShares U.S. Utilities,IDU,et
3940,2018-09-14,3426,True,iShares International Select Dividend,IDV,et
3941,2018-09-14,3427,True,VanEck Vectors Indonesia Index,IDX,et
3942,2018-09-14,5319,True,Interpace Diagnostics Group Inc.,IDXG,cs
3943,2018-09-14,3429,True,IDEXX Laboratories Inc.,IDXX,cs
3944,2018-09-14,11760,True,Infrastructure and Energy Alternatives Inc.,IEA,cs
