,date,iexId,isEnabled,name,symbol,type
0,2018-09-18,2,True,Agilent Technologies Inc.,A,cs
1,2018-09-18,12042,True,Alcoa Corporation,AA,cs
2,2018-09-18,14924,True,Perth Mint Physical Gold,AAAU,N/A
3,2018-09-18,7653,True,Altaba Inc.,AABA,cs
4,2018-09-18,9169,True,AAC Holdings Inc.,AAC,cs
5,2018-09-18,5,True,AdvisorShares Dorsey Wright ADR,AADR,et
6,2018-09-18,8148,True,American Airlines Group Inc.,AAL,cs
7,2018-09-18,7760,True,Altisource Asset Management Corp Com,AAMC,cs
8,2018-09-18,7,True,Atlantic American Corporation,AAME,cs
9,2018-09-18,8,True,Aaron's Inc.,AAN,cs
10,2018-09-18,7790,True,Applied Optoelectronics Inc.,AAOI,cs
11,2018-09-18,9,True,AAON Inc.,AAON,cs
12,2018-09-18,10,True,Advance Auto Parts Inc W/I,AAP,cs
13,2018-09-18,11,True,Apple Inc.,AAPL,cs
14,2018-09-18,12,True,American Assets Trust Inc.,AAT,cs
15,2018-09-18,13,True,Almaden Minerals Ltd.,AAU,cs
16,2018-09-18,14,True,Advantage Oil & Gas Ltd,AAV,cs
17,2018-09-18,15,True,Atlas Air Worldwide Holdings,AAWW,cs
18,2018-09-18,16,True,iShares MSCI All Country Asia ex Japan Index Fund,AAXJ,et
19,2018-09-18,6667,True,Axon Enterprise Inc.,AAXN,cs
20,2018-09-18,17,True,AllianceBernstein Holding L.P. Units,AB,cs
21,2018-09-18,5129,True,Renmin Tianli Group Inc.,ABAC,cs
22,2018-09-18,19,True,ABB Ltd,ABB,cs
23,2018-09-18,20,True,AbbVie Inc.,ABBV,cs
24,2018-09-18,21,True,AmerisourceBergen Corporation,ABC,cs
25,2018-09-18,22,True,Ameris Bancorp,ABCB,cs
26,2018-09-18,23,True,Cambium Learning Group Inc.,ABCD,cs
27,2018-09-18,8607,True,Alcentra Capital Corp.,ABDC,cs
28,2018-09-18,9600,True,Abeona Therapeutics Inc.,ABEO,cs
29,2018-09-18,9607,True,,ABEOW,N/A
30,2018-09-18,36,True,Ambev S.A. American Depositary Shares (Each representing 1),ABEV,cs
31,2018-09-18,26,True,Asbury Automotive Group Inc,ABG,cs
32,2018-09-18,10960,True,Ability Inc.,ABIL,cs
33,2018-09-18,28,True,ARCA biopharma Inc.,ABIO,cs
34,2018-09-18,29,True,ABM Industries Incorporated,ABM,cs
35,2018-09-18,30,True,ABIOMED Inc.,ABMD,cs
36,2018-09-18,31,True,Arbor Realty Trust,ABR,cs
37,2018-09-18,32,True,Arbor Realty Trust Preferred Series A,ABR-A,ps
38,2018-09-18,33,True,Arbor Realty Trust Cumulative Redeemable Preferred Series B,ABR-B,ps
39,2018-09-18,8310,True,Arbor Realty Trust Cumulative Redeemable Preferred Series C,ABR-C,ps
40,2018-09-18,34,True,Abbott Laboratories,ABT,cs
41,2018-09-18,10446,True,Allegiance Bancshares Inc.,ABTX,cs
42,2018-09-18,6816,True,Arbutus Biopharma Corporation,ABUS,cs
43,2018-09-18,39,True,Barrick Gold Corporation,ABX,cs
44,2018-09-18,10827,True,Associated Capital Group Inc.,AC,cs
45,2018-09-18,41,True,ACADIA Pharmaceuticals Inc.,ACAD,cs
46,2018-09-18,10459,True,Atlantic Capital Bancshares Inc.,ACBI,cs
47,2018-09-18,44,True,American Campus Communities Inc,ACC,cs
48,2018-09-18,46,True,Acco Brands Corporation,ACCO,cs
49,2018-09-18,5176,True,Acer Therapeutics Inc.,ACER,cs
50,2018-09-18,14783,True,ALPS Clean Energy,ACES,N/A
51,2018-09-18,49,True,Aceto Corporation,ACET,cs
52,2018-09-18,53,True,Arch Capital Group Ltd.,ACGL,cs
53,2018-09-18,14574,True,Arch Capital Group Ltd. Depositary Shares Each Representing 1/1000th Interest in a Share of5.45% Non-Cumulative Preferred Shares Series F,ACGLO,ps
54,2018-09-18,14575,True,Arch Capital Group Ltd. Depositary Shares Representing Interest in 5.25% Non-Cumulative Preferred Series E Shrs,ACGLP,ps
55,2018-09-18,54,True,Aluminum Corporation of China Limited American Depositary Shares,ACH,cs
56,2018-09-18,55,True,Acadia Healthcare Company Inc.,ACHC,cs
57,2018-09-18,56,True,Achillion Pharmaceuticals Inc.,ACHN,cs
58,2018-09-18,5116,True,Achieve Life Sciences Inc.,ACHV,cs
59,2018-09-18,10954,True,Acacia Communications Inc.,ACIA,cs
60,2018-09-18,58,True,SPDR MSCI ACWI IMI,ACIM,et
61,2018-09-18,11879,True,AC Immune SA,ACIU,cs
62,2018-09-18,59,True,ACI Worldwide Inc.,ACIW,cs
63,2018-09-18,60,True,Axcelis Technologies Inc.,ACLS,cs
64,2018-09-18,61,True,AECOM,ACM,cs
65,2018-09-18,13392,True,ACM Research Inc.,ACMR,cs
66,2018-09-18,63,True,Accenture plc Class A (Ireland),ACN,cs
67,2018-09-18,64,True,ACNB Corporation,ACNB,cs
68,2018-09-18,66,True,Acorda Therapeutics Inc.,ACOR,cs
69,2018-09-18,67,True,Aberdeen Income Credit Strategies Fund,ACP,cs
70,2018-09-18,69,True,Ares Commercial Real Estate Corporation,ACRE,cs
71,2018-09-18,10410,True,Aclaris Therapeutics Inc.,ACRS,cs
72,2018-09-18,70,True,AcelRx Pharmaceuticals Inc.,ACRX,cs
73,2018-09-18,12028,True,American Customer Satisfaction,ACSI,N/A
74,2018-09-18,71,True,Acasti Pharma Inc.,ACST,cs
75,2018-09-18,13895,True,AdvisorShares Vice ETF,ACT,N/A
76,2018-09-18,73,True,Acacia Research Corporation,ACTG,cs
77,2018-09-18,76,True,Acme United Corporation.,ACU,cs
78,2018-09-18,10012,True,AllianzGI Diversified Income & Convertible Fund of Beneficial Interest,ACV,cs
79,2018-09-18,9946,True,iShares Edge MSCI Multifactor Global,ACWF,N/A
80,2018-09-18,79,True,iShares MSCI ACWI Index Fund,ACWI,et
81,2018-09-18,80,True,iShares Edge MSCI Min Vol Global,ACWV,et
82,2018-09-18,81,True,iShares MSCI ACWI Ex US Index Fund,ACWX,et
83,2018-09-18,82,True,Acxiom Corporation,ACXM,cs
84,2018-09-18,83,True,AeroCentury Corp.,ACY,cs
85,2018-09-18,9962,True,Adaptimmune Therapeutics plc,ADAP,cs
86,2018-09-18,85,True,Adobe Systems Incorporated,ADBE,cs
87,2018-09-18,86,True,Agree Realty Corporation,ADC,cs
88,2018-09-18,89,True,Advanced Emissions Solutions Inc.,ADES,cs
89,2018-09-18,93,True,Analog Devices Inc.,ADI,cs
90,2018-09-18,13359,True,Adial Pharmaceuticals Inc,ADIL,cs
91,2018-09-18,14873,True,Adial Pharmaceuticals Inc Warrant,ADILW,N/A
92,2018-09-18,96,True,Archer-Daniels-Midland Company,ADM,cs
93,2018-09-18,9483,True,ADMA Biologics Inc,ADMA,cs
94,2018-09-18,8158,True,Adamis Pharmaceuticals Corporation,ADMP,cs
95,2018-09-18,8476,True,Adamas Pharmaceuticals Inc.,ADMS,cs
96,2018-09-18,11802,True,Adient plc,ADNT,cs
97,2018-09-18,13022,True,ADOMANI Inc.,ADOM,cs
98,2018-09-18,98,True,Automatic Data Processing Inc.,ADP,cs
99,2018-09-18,99,True,Invesco BLDRS Asia 50 ADR Index Fund,ADRA,et
100,2018-09-18,100,True,Invesco BLDRS Developed Markets 100 ADR Index Fund,ADRD,et
101,2018-09-18,101,True,Invesco BLDRS Emerging Markets 50 ADR Index Fund,ADRE,et
102,2018-09-18,9823,True,Aduro Biotech Inc.,ADRO,cs
103,2018-09-18,102,True,Invesco BLDRS Europe Select ADR Index Fund,ADRU,et
104,2018-09-18,103,True,Alliance Data Systems Corporation,ADS,cs
105,2018-09-18,104,True,Autodesk Inc.,ADSK,cs
106,2018-09-18,10650,True,Advanced Disposal Services Inc.,ADSW,cs
107,2018-09-18,13952,True,ADT Inc.,ADT,cs
108,2018-09-18,106,True,ADTRAN Inc.,ADTN,cs
109,2018-09-18,107,True,Addus HomeCare Corporation,ADUS,cs
110,2018-09-18,8910,True,Adverum Biotechnologies Inc.,ADVM,cs
111,2018-09-18,109,True,Adams Diversified Equity Fund Inc.,ADX,cs
112,2018-09-18,8016,True,Advaxis Inc.,ADXS,cs
113,2018-09-18,8017,True,Advaxis Inc. Warrants,ADXSW,N/A
114,2018-09-18,111,True,Adams Resources & Energy Inc.,AE,cs
115,2018-09-18,14576,True,AEGON N.V. Perp. Cap. Secs. Floating Rate (Netherlands),AEB,bo
116,2018-09-18,14577,True,AEGON N.V. Perp. Cap. Securities (Netherlands),AED,bo
117,2018-09-18,113,True,Ameren Corporation,AEE,cs
118,2018-09-18,1193,True,Aberdeen Emerging Markets Equity Income Fund Inc.,AEF,cs
119,2018-09-18,114,True,AEGON N.V.,AEG,cs
120,2018-09-18,115,True,Aegion Corp,AEGN,cs
121,2018-09-18,14578,True,AEGON N.V. Perp. Cap Secs.,AEH,bo
122,2018-09-18,117,True,Aehr Test Systems,AEHR,cs
123,2018-09-18,118,True,Advanced Energy Industries Inc.,AEIS,cs
124,2018-09-18,119,True,American Equity Investment Life Holding Company,AEL,cs
125,2018-09-18,120,True,Agnico Eagle Mines Limited,AEM,cs
126,2018-09-18,10300,True,Aethlon Medical Inc.,AEMD,cs
127,2018-09-18,121,True,American Eagle Outfitters Inc.,AEO,cs
128,2018-09-18,122,True,American Electric Power Company Inc.,AEP,cs
129,2018-09-18,124,True,Aercap Holdings N.V.,AER,cs
130,2018-09-18,8039,True,Aerie Pharmaceuticals Inc.,AERI,cs
131,2018-09-18,126,True,The AES Corporation,AES,cs
132,2018-09-18,128,True,Aetna Inc.,AET,cs
133,2018-09-18,129,True,American Electric Technologies Inc.,AETI,cs
134,2018-09-18,130,True,ADDvantage Technologies Group Inc.,AEY,cs
135,2018-09-18,14982,True,AudioEye Inc.,AEYE,cs
136,2018-09-18,131,True,Aeterna Zentaris Inc.,AEZS,cs
137,2018-09-18,136,True,AllianceBernstein National Municipal Income Fund Inc,AFB,cs
138,2018-09-18,137,True,Allied Capital Corporation 6.875% Notes due April 15 2047,AFC,bo
139,2018-09-18,141,True,American Financial Group Inc.,AFG,cs
140,2018-09-18,9316,True,,AFGE,N/A
141,2018-09-18,10869,True,,AFGH,N/A
142,2018-09-18,142,True,Atlas Financial Holdings Inc.,AFH,cs
143,2018-09-18,14579,True,Atlas Financial Holdings Inc. 6.625% Senior Unsecured Notes Due 2022,AFHBL,N/A
144,2018-09-18,11150,True,Armstrong Flooring Inc.,AFI,cs
145,2018-09-18,15025,False,,AFIF,N/A
146,2018-09-18,14844,True,American Finance Trust Inc.,AFIN,cs
147,2018-09-18,143,True,VanEck Vectors-Africa Index,AFK,et
148,2018-09-18,144,True,AFLAC Incorporated,AFL,cs
149,2018-09-18,8902,True,Affimed N.V.,AFMD,cs
150,2018-09-18,150,True,AmTrust Financial Services Inc.,AFSI,cs
151,2018-09-18,151,True,AmTrust Financial Services Inc. Preferred Series A,AFSI-A,ps
152,2018-09-18,8938,True,AmTrust Financial Services Inc. Depository Shares Series B,AFSI-B,ps
153,2018-09-18,9301,True,AmTrust Financial Services Inc. Depository Shares Series C,AFSI-C,ps
154,2018-09-18,9860,True,AmTrust Financial Services Inc. Depositary Shares Series D,AFSI-D,ps
155,2018-09-18,11166,True,AmTrust Financial Services Inc. Depositary Shares Series E,AFSI-E,ps
156,2018-09-18,11904,True,AmTrust Financial Services Inc. Depositary Shares Series F,AFSI-F,ps
157,2018-09-18,10121,True,,AFSS,N/A
158,2018-09-18,10558,True,,AFST,N/A
159,2018-09-18,152,True,Apollo Senior Floating Rate Fund Inc.,AFT,cs
160,2018-09-18,9810,True,CSOP FTSE China A50,AFTY,N/A
161,2018-09-18,154,True,First Majestic Silver Corp. (Canada),AG,cs
162,2018-09-18,157,True,AGCO Corporation,AGCO,cs
163,2018-09-18,158,True,Aberdeen Global Dynamic Dividend Fund,AGD,cs
164,2018-09-18,160,True,Agenus Inc.,AGEN,cs
165,2018-09-18,161,True,DB Agriculture Long ETN due April 1 2038,AGF,et
166,2018-09-18,8522,True,AgroFresh Solutions Inc.,AGFS,cs
167,2018-09-18,8533,True,AgroFresh Solutions Inc. Warrants,AGFSW,N/A
168,2018-09-18,162,True,iShares Core U.S. Aggregate Bond,AGG,et
169,2018-09-18,11327,True,IQ Enhanced Core Bond U.S.,AGGE,N/A
170,2018-09-18,11328,True,IQ Enhanced Core Plus Bond U.S.,AGGP,N/A
171,2018-09-18,10278,True,WisdomTree Yield Enhanced U.S. Aggregate Bond Fund,AGGY,N/A
172,2018-09-18,10266,True,Alamos Gold Inc. Class A,AGI,cs
173,2018-09-18,166,True,Agios Pharmaceuticals Inc.,AGIO,cs
174,2018-09-18,11213,True,Aeglea BioTherapeutics Inc.,AGLE,cs
175,2018-09-18,168,True,Federal Agricultural Mortgage Corporation,AGM,cs
176,2018-09-18,169,True,Federal Agricultural Mortgage Corporation 5.875% Non-CUmulative Preferred Stock Series A,AGM-A,ps
177,2018-09-18,8508,True,Federal Agricultural Mortgage Corporation Non Cumulative Preferred Stock Series B,AGM-B,ps
178,2018-09-18,8903,True,Federal Agricultural Mortgage Corporation Preferred Series C Fixed to Fltg,AGM-C,ps
179,2018-09-18,170,True,Federal Agricultural Mortgage Corporation,AGM.A,cs
180,2018-09-18,12923,True,AGM Group Holdings Inc.,AGMH,cs
181,2018-09-18,72,True,Allergan plc,AGN,cs
182,2018-09-18,172,True,AGNC Investment Corp.,AGNC,cs
183,2018-09-18,8623,True,AGNC Investment Corp. Depositary Shares representing 1/1000th Series B Preferred Stock,AGNCB,ps
184,2018-09-18,13319,True,AGNC Investment Corp. Depositary Shares Each Representing a 1/1000th Interest in a Share of 7.00% Series C Fixed-To-Floating Rate Cumulative Redeemable Preferre,AGNCN,ps
185,2018-09-18,8169,True,WisdomTree Barclays U.S. Aggregate Bond Negative D,AGND,N/A
186,2018-09-18,174,True,Assured Guaranty Ltd.,AGO,cs
187,2018-09-18,175,True,Assured Guaranty Ltd.,AGO-B,N/A
188,2018-09-18,176,True,Assured Guaranty Ltd.,AGO-E,N/A
189,2018-09-18,177,True,Assured Guaranty Ltd.,AGO-F,N/A
190,2018-09-18,179,True,ProShares Ultra Silver,AGQ,et
191,2018-09-18,10927,True,Avangrid Inc.,AGR,cs
192,2018-09-18,180,True,Adecoagro S.A.,AGRO,cs
193,2018-09-18,8646,True,Agile Therapeutics Inc.,AGRX,cs
194,2018-09-18,13933,True,PlayAGS Inc.,AGS,cs
195,2018-09-18,12812,True,iShares MSCI Argentina and Global Exposure,AGT,N/A
196,2018-09-18,8331,True,Applied Genetic Technologies Corporation,AGTC,cs
197,2018-09-18,182,True,Argan Inc.,AGX,cs
198,2018-09-18,183,True,Agilysys Inc.,AGYS,cs
199,2018-09-18,184,True,iShares Agency Bond,AGZ,et
200,2018-09-18,8170,True,WisdomTree Barclays U.S. Aggregate Bond Zero Durat,AGZD,N/A
201,2018-09-18,187,True,A.H. Belo Corporation (TX),AHC,cs
202,2018-09-18,189,True,Armada Hoffler Properties Inc.,AHH,cs
203,2018-09-18,190,True,Aspen Insurance Holdings Limited,AHL,cs
204,2018-09-18,14580,True,Aspen Insurance Holdings Limited 5.95% Fixed-to-Floating Rate Perpetual Non-Cumulative Preference Shares,AHL-C,ps
205,2018-09-18,14581,True,Aspen Insurance Holdings Limited 5.625% Perpetual Non-Cumulative Preference Shares,AHL-D,ps
206,2018-09-18,12139,True,Avista Healthcare Public Acquisition Corp.,AHPA,cs
207,2018-09-18,11786,True,Avista Healthcare Public Acquisition Corp. Unit,AHPAU,su
208,2018-09-18,12144,True,Avista Healthcare Public Acquisition Corp. Warrants,AHPAW,N/A
209,2018-09-18,191,True,Allied Healthcare Products Inc.,AHPI,cs
210,2018-09-18,193,True,Ashford Hospitality Trust Inc,AHT,cs
211,2018-09-18,195,True,Ashford Hospitality Trust Inc 8.45% Series D Cumulative Preferred Stock,AHT-D,ps
212,2018-09-18,11628,True,Ashford Hospitality Trust Inc 7.375% Series F Cumulative Preferred Stock,AHT-F,ps
213,2018-09-18,12003,True,Ashford Hospitality Trust Inc 7.375% Series G Cumulative Preferred Stock,AHT-G,ps
214,2018-09-18,13325,True,Ashford Hospitality Trust Inc 7.50% Series H Cumulative Preferred Stock,AHT-H,ps
215,2018-09-18,13823,True,Ashford Hospitality Trust Inc 7.50% Series I Cumulative Preferred Stock,AHT-I,ps
216,2018-09-18,198,True,Arlington Asset Investment Corp Class A (new),AI,cs
217,2018-09-18,12907,True,Arlington Asset Investment Corp 7.00% Series B Cumulative Perpetual Redeemable Preferred Stock,AI-B,ps
218,2018-09-18,199,True,iShares Asia 50 ETF,AIA,et
219,2018-09-18,9861,True,,AIC,N/A
220,2018-09-18,13582,True,AI Powered Equity,AIEQ,N/A
221,2018-09-18,201,True,Apollo Tactical Income Fund Inc.,AIF,cs
222,2018-09-18,202,True,American International Group Inc.,AIG,cs
223,2018-09-18,7912,True,American International Group Inc. Warrant expiring January 19 2021,AIG+,N/A
224,2018-09-18,13684,True,Senmiao Technology Limited,AIHS,cs
225,2018-09-18,14714,True,AI Powered International Equity,AIIQ,N/A
226,2018-09-18,203,True,Altra Industrial Motion Corp.,AIMC,cs
227,2018-09-18,10269,True,Aimmune Therapeutics Inc.,AIMT,cs
228,2018-09-18,204,True,Albany International Corporation,AIN,cs
229,2018-09-18,9471,True,Ashford Inc. (Holding Company),AINC,cs
230,2018-09-18,205,True,Apollo Investment Corporation,AINV,cs
231,2018-09-18,9594,True,Precision Therapeutics Inc.,AIPT,cs
232,2018-09-18,14539,True,Global X Future Analytics Tech ETF,AIQ,N/A
233,2018-09-18,207,True,AAR Corp.,AIR,cs
234,2018-09-18,11671,True,Airgain Inc.,AIRG,cs
235,2018-09-18,208,True,Air Industries Group,AIRI,cs
236,2018-09-18,8334,True,First Trust RBA American Industrial Renaissance ET,AIRR,N/A
237,2018-09-18,210,True,Air T Inc.,AIRT,cs
238,2018-09-18,211,True,Applied Industrial Technologies Inc.,AIT,cs
239,2018-09-18,212,True,Apartment Investment and Management Company,AIV,cs
240,2018-09-18,8656,True,Apartment Investment and Management Company Preferred Series Class A,AIV-A,ps
241,2018-09-18,214,True,Arlington Asset Investment Corp 6.625% Notes due 2023,AIW,N/A
242,2018-09-18,216,True,Apollo Investment Corporation 6.875% Senior Notes due 2043,AIY,N/A
243,2018-09-18,217,True,Assurant Inc.,AIZ,cs
244,2018-09-18,14256,True,Assurant Inc. 6.50% Series D Mandatory Convertible Preferred Stock $1.00 par value,AIZP,ps
245,2018-09-18,219,True,Arthur J. Gallagher & Co.,AJG,cs
246,2018-09-18,3085,True,Aerojet Rocketdyne Holdings Inc.,AJRD,cs
247,2018-09-18,9721,True,Great Ajax Corp.,AJX,cs
248,2018-09-18,12830,True,Great Ajax Corp. 7.25% Convertible Senior Notes due 2024,AJXA,N/A
249,2018-09-18,220,True,Akamai Technologies Inc.,AKAM,cs
250,2018-09-18,8311,True,Achaogen Inc.,AKAO,cs
251,2018-09-18,8337,True,Akebia Therapeutics Inc.,AKBA,cs
252,2018-09-18,13082,True,Akcea Therapeutics Inc.,AKCA,cs
253,2018-09-18,8225,True,Akers Biosciences Inc,AKER,cs
254,2018-09-18,221,True,Asanko Gold Inc.,AKG,cs
255,2018-09-18,222,True,Embotelladora Andina S.A.,AKO.A,cs
256,2018-09-18,223,True,Embotelladora Andina S.A.,AKO.B,cs
257,2018-09-18,224,True,Alliance California Municipal Income Fund Inc,AKP,cs
258,2018-09-18,225,True,Acadia Realty Trust,AKR,cs
259,2018-09-18,226,True,Akorn Inc.,AKRX,cs
260,2018-09-18,227,True,AK Steel Holding Corporation,AKS,cs
261,2018-09-18,12461,True,Akoustis Technologies Inc.,AKTS,cs
262,2018-09-18,8249,True,Akari Therapeutics Plc,AKTX,cs
263,2018-09-18,228,True,Air Lease Corporation Class A,AL,cs
264,2018-09-18,229,True,Albemarle Corporation,ALB,cs
265,2018-09-18,752,True,Albireo Pharma Inc.,ALBO,cs
266,2018-09-18,230,True,Alico Inc.,ALCO,cs
267,2018-09-18,232,True,WisdomTree Asia Local Debt Fund,ALD,et
268,2018-09-18,8477,True,Alder BioPharmaceuticals Inc.,ALDR,cs
269,2018-09-18,8338,True,Aldeyra Therapeutics Inc.,ALDX,cs
270,2018-09-18,234,True,Allete Inc.,ALE,cs
271,2018-09-18,13761,True,Alexander & Baldwin Inc. REIT Holding Company,ALEX,cs
272,2018-09-18,236,True,AlphaClone Alternative Alpha,ALFA,et
273,2018-09-18,237,True,Alamo Group Inc.,ALG,cs
274,2018-09-18,238,True,Align Technology Inc.,ALGN,cs
275,2018-09-18,14916,True,Allegro Merger Corp.,ALGR,cs
276,2018-09-18,14917,True,Allegro Merger Corp. Right,ALGRR,N/A
277,2018-09-18,14793,True,Allegro Merger Corp. Unit,ALGRU,su
278,2018-09-18,14922,True,Allegro Merger Corp. Warrant,ALGRW,N/A
279,2018-09-18,239,True,Allegiant Travel Company,ALGT,cs
280,2018-09-18,240,True,Alimera Sciences Inc.,ALIM,cs
281,2018-09-18,11361,True,ALJ Regional Holdings Inc.,ALJJ,cs
282,2018-09-18,242,True,Alaska Air Group Inc.,ALK,cs
283,2018-09-18,243,True,Alkermes plc,ALKS,cs
284,2018-09-18,244,True,Allstate Corporation (The),ALL,cs
285,2018-09-18,245,True,Allstate Corporation (The) Dep Shs Repstg 1/1000th Perp Pfd Ser A,ALL-A,ps
286,2018-09-18,246,True,Allstate Corporation (The) 5.100% Fixed-to-Floating Rate Subordinated Debentures due 2053,ALL-B,N/A
287,2018-09-18,7892,True,Allstate Corporation (The) Dep Shs Repstg 1/1000th Int Shs Pfd Stk Ser C,ALL-C*,ps
288,2018-09-18,8185,True,The Allstate Corporation Leopards Each Representing A 1/1000th Interest In A Share Of Fixed Rate Noncumulative Perpetual Preferred Stock Series D,ALL-D,ps
289,2018-09-18,8323,True,Allstate Corporation Depositary Shares Series E,ALL-E,ps
290,2018-09-18,8857,True,Allstate Corporation (The) Leopards Dep Shares Representing 1/1000th Perp Pfd,ALL-F,ps
291,2018-09-18,14338,True,Allstate Corporation (The) Depositary Shares Series G,ALL-G,ps
292,2018-09-18,8103,True,Allegion plc,ALLE,cs
293,2018-09-18,14771,True,Allakos Inc.,ALLK,cs
294,2018-09-18,248,True,Allot Communications Ltd.,ALLT,cs
295,2018-09-18,249,True,Ally Financial Inc.,ALLY,cs
296,2018-09-18,250,True,GMAC Capital Trust I Fixed Rate Floating Rate Trust Preferred Securities Series 2,ALLY-A,ps
297,2018-09-18,252,True,American Lorain Corporation,ALN,cs
298,2018-09-18,13516,True,Allena Pharmaceuticals Inc.,ALNA,cs
299,2018-09-18,253,True,Alnylam Pharmaceuticals Inc.,ALNY,cs
300,2018-09-18,6763,True,Alio Gold Inc. (Canada),ALO,cs
301,2018-09-18,255,True,AstroNova Inc.,ALOT,cs
302,2018-09-18,13373,True,Alabama Power Company 5.00% Class A Preferred Stock Cumulative Par Value $1 Per Share (Stated Capital $25 Per Share),ALP-Q,ps
303,2018-09-18,9991,True,Alpine Immune Sciences Inc.,ALPN,cs
304,2018-09-18,8244,True,Alliqua BioMedical Inc.,ALQA,cs
305,2018-09-18,10122,True,Alarm.com Holdings Inc.,ALRM,cs
306,2018-09-18,13041,True,Aileron Therapeutics Inc.,ALRN,cs
307,2018-09-18,261,True,Alaska Communications Systems Group Inc.,ALSK,cs
308,2018-09-18,262,True,Allison Transmission Holdings Inc.,ALSN,cs
309,2018-09-18,5433,True,Altimmune Inc.,ALT,cs
310,2018-09-18,13622,True,Altair Engineering Inc.,ALTR,cs
311,2018-09-18,9353,True,ProShares Morningstar Alternatives Solution,ALTS,N/A
312,2018-09-18,10294,True,Global X SuperDividend Alternatives ETF,ALTY,N/A
313,2018-09-18,268,True,Autoliv Inc.,ALV,cs
314,2018-09-18,270,True,Alexander's Inc.,ALX,cs
315,2018-09-18,272,True,Alexion Pharmaceuticals Inc.,ALXN,cs
316,2018-09-18,8273,True,Antero Midstream Partners LP representing limited partner interests,AM,cs
317,2018-09-18,274,True,AMAG Pharmaceuticals Inc.,AMAG,cs
318,2018-09-18,14911,True,Amalgamated Bank,AMAL,cs
319,2018-09-18,276,True,Applied Materials Inc.,AMAT,cs
320,2018-09-18,277,True,Ambarella Inc.,AMBA,cs
321,2018-09-18,278,True,Ambac Financial Group Inc.,AMBC,cs
322,2018-09-18,7913,True,Ambac Financial Group Inc. Warrants,AMBCW,N/A
323,2018-09-18,280,True,Ambow Education Holding Ltd. American Depository Shares each representing two Class A,AMBO,cs
324,2018-09-18,8303,True,Amber Road Inc.,AMBR,cs
325,2018-09-18,7817,True,AMC Entertainment Holdings Inc. Class A,AMC,cs
326,2018-09-18,13234,True,iShares Russell 1000 Pure U.S. Revenue ETF,AMCA,N/A
327,2018-09-18,284,True,AirMedia Group Inc,AMCN,cs
328,2018-09-18,286,True,AMC Networks Inc.,AMCX,cs
329,2018-09-18,287,True,Advanced Micro Devices Inc.,AMD,cs
330,2018-09-18,8262,True,Amedica Corporation,AMDA,cs
331,2018-09-18,288,True,AMETEK Inc.,AME,cs
332,2018-09-18,289,True,Amedisys Inc,AMED,cs
333,2018-09-18,10065,True,Apollo Medical Holdings Inc.,AMEH,cs
334,2018-09-18,290,True,Affiliated Managers Group Inc.,AMG,cs
335,2018-09-18,291,True,Amgen Inc.,AMGN,cs
336,2018-09-18,12806,True,Antero Midstream GP LP of Beneficial Interests,AMGP,cs
337,2018-09-18,292,True,American Homes 4 Rent of Beneficial Interest,AMH,cs
338,2018-09-18,11410,True,American Homes 4 Rent 6.5% Series D Cumulative Perpetual Preferred Shares of Beneficial Interest,AMH-D,ps
339,2018-09-18,11558,True,American Homes 4 Rent 6.35% Series E Cumulative Redeemable Perpetual Preferred Shares of Beneficial Interest,AMH-E,ps
340,2018-09-18,12831,True,American Homes 4 Rent 5.875% Series F Cumulative Redeemable Perpetual Preferred Shares,AMH-F,ps
341,2018-09-18,13160,True,American Homes 4 Rent Series G cumulative redeemable perpetual preferred shares of beneficial interest,AMH-G,ps
342,2018-09-18,294,True,American Midstream Partners LP representing Limited Partner Interests,AMID,cs
343,2018-09-18,295,True,JPMorgan Chase Capital XVI JP Morgan Alerian MLP ETN,AMJ,et
344,2018-09-18,11385,True,Credit Suisse X-Links Monthly Pay 2xLeveraged Alerian MLP Index Exchange Traded Notes due May 16 2036,AMJL,N/A
345,2018-09-18,296,True,Amkor Technology Inc.,AMKR,cs
346,2018-09-18,297,True,Alerian MLP,AMLP,et
347,2018-09-18,11731,True,Alliance MMA Inc.,AMMA,cs
348,2018-09-18,192,True,AMN Healthcare Services Inc,AMN,cs
349,2018-09-18,298,True,American National Bankshares Inc.,AMNB,cs
350,2018-09-18,299,True,Allied Motion Technologies Inc.,AMOT,cs
351,2018-09-18,300,True,America Movil S.A.B. de C.V. Class An Depositary Shares,AMOV,cs
352,2018-09-18,301,True,Ameriprise Financial Inc.,AMP,cs
353,2018-09-18,303,True,Ampio Pharmaceuticals Inc.,AMPE,cs
354,2018-09-18,8866,True,Amphastar Pharmaceuticals Inc.,AMPH,cs
355,2018-09-18,12836,True,Alta Mesa Resources Inc.,AMR,cs
356,2018-09-18,305,True,American River Bankshares,AMRB,cs
357,2018-09-18,306,True,Ameresco Inc. Class A,AMRC,cs
358,2018-09-18,13805,True,Ameri Holdings Inc.,AMRH,cs
359,2018-09-18,13762,True,Ameri Holdings Inc. Warrant,AMRHW,N/A
360,2018-09-18,8339,True,A-Mark Precious Metals Inc.,AMRK,cs
361,2018-09-18,309,True,Amarin Corporation plc,AMRN,cs
362,2018-09-18,310,True,Amyris Inc.,AMRS,cs
363,2018-09-18,12852,True,Alta Mesa Resources Inc. Warrant,AMRWW,N/A
